URL,Status Code,Content-Type,Parent URL,Input Line
https://themostdifficultthingever.blogspot.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,358
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1940-5979.htm,200,text/html,https://library.soton.ac.uk/az.php?,359
https://mastersonics.com/documents/mmm_basics/general_info/ultrasonics_faq/faq.htm,200,text/html,https://library.soton.ac.uk/az.php?,360
https://www.tate.org.uk/art,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,361
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=DMIR&u=unisoton&sid=galepages,200,text/html,https://library.soton.ac.uk/az.php?,362
http://www.lawsource.com/also/usa.cgi?us1,200,text/html,https://library.soton.ac.uk/az.php?,363
https://www.stg.brown.edu/projects/inscriptions/,Connection error: Cannot connect to host www.stg.brown.edu:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,364
https://djsa.dartmouth.edu/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,365
http://www.povertyinvictorianbritain.amdigital.co.uk,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,366
https://www.lsnglobal.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,367
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cscreports&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,368
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1756-669X.htm,200,text/html,https://library.soton.ac.uk/az.php?,369
https://www.brandeis.edu/jewishfilm/,200,text/html,https://library.soton.ac.uk/az.php?,370
https://www.3ieimpact.org/evidence-hub,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,371
"”http://library.soton.ac.uk/research/otherlibraries”target=""_""",Connection error: %E2%80%9Dhttp://library.soton.ac.uk/research/otherlibraries%E2%80%9Dtarget=%22_%22,,https://library.soton.ac.uk/az.php?,372
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/matsci,200,text/html,https://library.soton.ac.uk/az.php?,373
https://lloydslist.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,374
https://classweb.org/Help/Class/search.html,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,375
https://library.soton.ac.uk/techinfo,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,376
https://patentscope.wipo.int/search/en/search.jsf,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,377
https://soton.idm.oclc.org/login?url=https://www.jstor.org/,200,text/html,https://library.soton.ac.uk/az.php?,378
https://home.liebertpub.com/lpages/-coronavirus-science-backed-research/250/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,379
https://soton.idm.oclc.org/login?url=https://www.british-history.ac.uk/,200,text/html,https://library.soton.ac.uk/az.php?,380
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1475-7702.htm,200,text/html,https://library.soton.ac.uk/az.php?,381
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/nath,200,text/html,https://library.soton.ac.uk/az.php?,382
https://www.archivschule.de/content/33.html,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,383
http://chisatotamabayashi.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,384
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=hev",200,text/html,https://library.soton.ac.uk/az.php?,385
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cases&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,386
https://www.wiley.com/network/wiley-online-library-training-hub,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,387
https://www.ncse.ac.uk/index.html,200,text/html,https://library.soton.ac.uk/az.php?,388
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780080431529,200,text/html,https://library.soton.ac.uk/az.php?,389
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=aax",200,text/html,https://library.soton.ac.uk/az.php?,390
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0143-7739.htm,200,text/html,https://library.soton.ac.uk/az.php?,391
https://loc.llas.ac.uk/lob/803/standalone/index.html,Connection error: Cannot connect to host loc.llas.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,392
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1757-5818.htm,200,text/html,https://library.soton.ac.uk/az.php?,393
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780080471716,200,text/html,https://library.soton.ac.uk/az.php?,394
https://www.escoe.ac.uk/research/historical-data/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,395
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2042-1168.htm,200,text/html,https://library.soton.ac.uk/az.php?,396
https://www.engc.org.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,397
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/nutr,200,text/html,https://library.soton.ac.uk/az.php?,398
https://www.search25.ac.uk/,Connection error: Server disconnected,,https://library.soton.ac.uk/az.php?,399
https://mathdl.maa.org/,521,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,400
https://www.gogeo.ac.uk/,Connection error: Cannot connect to host www.gogeo.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,401
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2042-678X.htm,200,text/html,https://library.soton.ac.uk/az.php?,402
https://www.hermitagemuseum.org/fcgi-bin/db2www/browse.mac/category?selLang=English,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,403
https://library.soton.ac.uk/LyellCollection,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,404
https://soton.idm.oclc.org/login?url=http://www.portal.euromonitor.com/,200,text/html,https://library.soton.ac.uk/az.php?,405
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0957-4093.htm,200,text/html,https://library.soton.ac.uk/az.php?,406
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=BBCN&u=unisoton,200,text/html,https://library.soton.ac.uk/az.php?,407
https://soton.idm.oclc.org/login?url=https://ovidsp.ovid.com/ovidweb.cgi?T=JS&NEWS=n&CSC=Y&PAGE=toc&D=yrovft&AN=00115386-000000000-00000,200,text/html,https://library.soton.ac.uk/az.php?,408
"https://search.ebscohost.com/login.aspx? authtype=ip,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=bwh",200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,409
http://www.brepolis.net/pdf/Brepolis_DLD_tutorial_EN.ppt,200,application/vnd.ms-powerpoint,https://library.soton.ac.uk/az.php?,410
https://faculty.washington.edu/snoegel/okeanos.html,404,text/html,https://library.soton.ac.uk/az.php?,411
https://www.thebsa.org.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,412
https://www.imf.org/external/index.htm,200,text/html,https://library.soton.ac.uk/az.php?,413
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780125126663,200,text/html,https://library.soton.ac.uk/az.php?,414
https://survey.caa.soton.ac.uk/Perception5/open.php?session=0301363237885667&name=anon&group=lib-socsci,Connection error: Cannot connect to host survey.caa.soton.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,415
https://www.law.ox.ac.uk/research-subject-groups/publications/oscola,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,416
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1368-3047.htm,200,text/html,https://library.soton.ac.uk/az.php?,417
https://soton.idm.oclc.org/login?url=https://academic.oup.com/journals/pages/coronavirus,200,text/html,https://library.soton.ac.uk/az.php?,418
https://www.scienceandsociety.co.uk/,200,text/html,https://library.soton.ac.uk/az.php?,419
https://www.dcc.ac.uk/resources/metadata-standards,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,420
https://www.proquest.com/hnpsouthchinamorningpost?accountid=13963,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,421
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1321-7348.htm,200,text/html,https://library.soton.ac.uk/az.php?,422
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/bioeng,200,text/html,https://library.soton.ac.uk/az.php?,423
https://www.si.edu,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,424
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/,200,text/html,https://library.soton.ac.uk/az.php?,425
https://www.kayelaby.npl.co.uk/,"Connection error: Cannot connect to host www.kayelaby.npl.co.uk:443 ssl:False [Connect call failed ('139.143.5.1', 443)]",,https://library.soton.ac.uk/az.php?,426
https://www.southampton.ac.uk/study/facilities/digital-humanities-facilities,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,427
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=ram",200,text/html,https://library.soton.ac.uk/az.php?,428
https://www.cambridge.org/core/help/user-guides-and-videos,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,429
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0268-6902.htm,200,text/html,https://library.soton.ac.uk/az.php?,430
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/anthro,200,text/html,https://library.soton.ac.uk/az.php?,431
http://darwin-online.org.uk/,200,text/html,https://library.soton.ac.uk/az.php?,432
https://jewish-heritage-uk.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,433
https://europepmc.org/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,434
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/loi/ijlss,200,text/html,https://library.soton.ac.uk/az.php?,435
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1356-3289.htm,200,text/html,https://library.soton.ac.uk/az.php?,436
https://library.soton.ac.uk/endnote,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,437
https://www.elsevier.com/solutions/engineering-village,200,text/html,https://library.soton.ac.uk/az.php?,438
https://core.ac.uk/search,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,439
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/cellbio,200,text/html,https://library.soton.ac.uk/az.php?,440
https://www.jpress.org.il/view-english.asp,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,441
http://hds.essex.ac.uk/history/data/chcc.asp,200,text/html,https://library.soton.ac.uk/az.php?,442
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0265-1335.htm,200,text/html,https://library.soton.ac.uk/az.php?,443
https://library.soton.ac.uk/gettingstarted,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,444
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/doi/book/10.1002/9781405165518,200,text/html,https://library.soton.ac.uk/az.php?,445
https://library.soton.ac.uk/Libby,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,446
https://commons.wikimedia.org/wiki/Main_Page,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,447
https://library.soton.ac.uk/hsl,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,448
https://www.opendoar.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,449
 https://library.soton.ac.uk/DeGruyter,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,450
https://unsplash.com/license,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,451
https://nationalhighways.co.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,452
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1754-2413.htm,200,text/html,https://library.soton.ac.uk/az.php?,453
https://physicsworld.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,454
https://soton.idm.oclc.org/login?url=https://search.proquest.com/artarchitecture?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,455
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=ttllmt&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,456
https://loc.llas.ac.uk/lob/1406/standalone/index.html,Connection error: Cannot connect to host loc.llas.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,457
https://ash.org.uk/resources,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,458
https://casebooks.lib.cam.ac.uk/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,459
https://www.edshare.soton.ac.uk/8893/,404,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,460
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1030-9616.htm,200,text/html,https://library.soton.ac.uk/az.php?,461
https://www.nationalarchives.gov.uk/records/research-guides/anglo-jewish-history-18th-20th.htm,404,text/html,https://library.soton.ac.uk/az.php?,462
https://www.bl.uk/catalogues-and-collections/digital-collections#,404,text/html,https://library.soton.ac.uk/az.php?,463
https://www.heritagegateway.org.uk/Gateway/Resource_Desc.aspx?resourceID=1,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,464
https://www.sherpa.ac.uk/juliet/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,465
https://vha.usc.edu/register ,200,text/html,https://library.soton.ac.uk/az.php?,466
https://bookshelf.vitalsource.com/#/user/signin,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,467
https://humanitiesebook.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,468
https://library.soton.ac.uk/newspaperresources,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,469
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/fluid,200,text/html,https://library.soton.ac.uk/az.php?,470
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1758-552X.htm,200,text/html,https://library.soton.ac.uk/az.php?,471
https://orion.mscc.huji.ac.il/,Connection error: [Errno 104] Connection reset by peer,,https://library.soton.ac.uk/az.php?,472
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2041-2568.htm,200,text/html,https://library.soton.ac.uk/az.php?,473
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/wass,200,text/html,https://library.soton.ac.uk/az.php?,474
http://dcdp.uoc.cw/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,475
https://soton.idm.oclc.org/login?url=https://search.proquest.com/csp?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,476
https://app.wileydigitalarchives.com/nyas,200,text/html,https://library.soton.ac.uk/az.php?,477
https://soton.idm.oclc.org/login?url=https://www.oed.com,200,text/html,https://library.soton.ac.uk/az.php?,478
https://soton.idm.oclc.org/login?url=https://edu.medici.tv,200,text/html,https://library.soton.ac.uk/az.php?,479
https://www.proquest.com/pais/socialsciences/fromDatabasesLayer?accountid=13963 ,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,480
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1464-6668.htm,200,text/html,https://library.soton.ac.uk/az.php?,481
https://learningonscreen.ac.uk/ondemand,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,482
https://www.abebooks.co.uk/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,483
https://eudocs.lib.byu.edu/index.php/Main_Page,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,484
https://soton.idm.oclc.org/login?url=https://search.proquest.com/lgbtma?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,485
https://artgallery.yale.edu/using-images,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,486
https://sotonac.sharepoint.com/teams/finlab,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,487
https://www.pymca.com,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,488
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0736-3761.htm,200,text/html,https://library.soton.ac.uk/az.php?,489
https://library.soton.ac.uk/MediaPlus,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,490
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0258-0543.htm,200,text/html,https://library.soton.ac.uk/az.php?,491
https://www.traceybush.com,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,492
https://www.aip.org,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,493
https://www.drapersonline.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,494
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1753-8378.htm,200,text/html,https://library.soton.ac.uk/az.php?,495
https://www.cambridge.org/core/what-we-publish/collections/cambridge-companions,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,496
https://www.lms.ac.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,497
https://guides.soton.ac.uk/open/library/articulate/off-campus-access/story.html,200,text/html,https://library.soton.ac.uk/az.php?,498
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.cambridge.org%2Fcore%2Fservices%2Faop-file-manager%2Ffile%2F5aaa5750e03fea660619d6a9%2F2018-Core-User-Guide-Ebooks-and-Journals-WEB.pdf&data=01%7C01%7CS.P.Baker%40soton.ac.uk%7Ca917c9216abd4a248e8c08d7159d1b53%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=%2FPdfNtJxi4GRilT51lEQnr12qpwnh1Ff7rfVe3nK8f4%3D&reserved=0,200,application/pdf,https://library.soton.ac.uk/az.php?,499
https://edina.ed.ac.uk/salser/,404,text/html,https://library.soton.ac.uk/az.php?,500
https://kingsfund.koha-ptfs.eu/cgi-bin/koha/opac-search.pl,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,501
https://webspace.webring.com/people/au/um_2382/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,502
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/all/fulltext,200,text/html,https://library.soton.ac.uk/az.php?,503
https://library.soton.ac.uk/WileyOnlineLibrary,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,504
https://www.laserfocusworld.com/,200,text/html;charset=utf-8,https://library.soton.ac.uk/az.php?,505
https://www.nhsdirect.nhs.uk/,Connection error: Cannot connect to host www.nhsdirect.nhs.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,506
https://soton.idm.oclc.org/login?url=https://www.pnas.org/coronavirus,200,text/html,https://library.soton.ac.uk/az.php?,507
https://guides.archaeologydataservice.ac.uk/g2gp/CreateData_1-1,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,508
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0828-8666.htm,200,text/html,https://library.soton.ac.uk/az.php?,509
https://www.luxonline.org.uk/,Connection error: Server disconnected,,https://library.soton.ac.uk/az.php?,510
https://novel-coronavirus.onlinelibrary.wiley.com/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,511
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1753-8394.htm,200,text/html,https://library.soton.ac.uk/az.php?,512
https://soton.idm.oclc.org/login?url=https://ieeexplore.ieee.org/browse/books/title/,200,text/html,https://library.soton.ac.uk/az.php?,513
https://www.toxnet.nlm.nih.gov,Connection error: Cannot connect to host www.toxnet.nlm.nih.gov:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,514
http://library.soton.ac.uk/tutorials/esbco,404,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,515
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,url,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=bth",200,text/html,https://library.soton.ac.uk/az.php?,516
https://www.hamish-fulton.com/main.htm,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,517
https://www.mhra.org.uk/style/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,518
http://www.bsieducation.org/Education/about/default.shtml,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,519
https://nora.nerc.ac.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,520
https://soton.idm.oclc.org/login?url=https://www.engineeringvillage.com/search/quick.url,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,521
https://www.architecture.com/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,522
http://www.zeth.no/,200,text/html,https://library.soton.ac.uk/az.php?,523
https://ukdataservice.ac.uk/media/104397/data_citation_online.pdf,200,application/pdf,https://library.soton.ac.uk/az.php?,524
https://fortunoff.aviaryplatform.com/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,525
https://advance.lexis.com?federationidp=QH7VRR61106,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,526
http://library.soton.ac.uk/tutorials/keynote,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,527
https://sicsa.huji.ac.il/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,528
https://soton.idm.oclc.org/login?url=https://anthrosource.onlinelibrary.wiley.com/,200,text/html,https://library.soton.ac.uk/az.php?,529
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1086-7376.htm,200,text/html,https://library.soton.ac.uk/az.php?,530
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1741-5659.htm,200,text/html,https://library.soton.ac.uk/az.php?,531
https://apastyle.apa.org/instructional-aids/tutorials-webinars,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,532
https://library.soton.ac.uk//hgtlibrary,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,533
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/9780470670590,200,text/html,https://library.soton.ac.uk/az.php?,534
https://marketsizes.mintel.com,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,535
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=G-Twayne,200,text/html,https://library.soton.ac.uk/az.php?,536
https://digimap.edina.ac.uk/environment,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,537
https://catalogue.solent.ac.uk/discovery/search?vid=44SSU_INST:VU1,200,text/html,https://library.soton.ac.uk/az.php?,538
https://soton.idm.oclc.org/login?url=https://www.statista.com/,200,text/html,https://library.soton.ac.uk/az.php?,539
https://site.ebrary.com/lib/soton/home.action,200,text/html,https://library.soton.ac.uk/az.php?,540
https://roar.eprints.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,541
https://soton.idm.oclc.org/login?url=https://search.proquest.com/oceanic/search?accountid=13963&language=en,200,text/html,https://library.soton.ac.uk/az.php?,542
https://coronavirus.ravenpack.com/,200,text/html,https://library.soton.ac.uk/az.php?,543
https://www.trl.co.uk,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,544
https://www.iop.org/,403,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,545
https://thespace.org/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,546
https://images.google.com/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,547
https://library.soton.ac.uk/ldu,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,548
https://loc.llas.ac.uk/lob/1186/standalone/index.html,Connection error: Cannot connect to host loc.llas.ac.uk:443 ssl:False [Name or service not known],,https://library.soton.ac.uk/az.php?,549
https://www.statistics.gov.uk/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,550
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=statute&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,551
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0309-0566.htm,200,text/html,https://library.soton.ac.uk/az.php?,552
https://soton.idm.oclc.org/login?url=https://www.nature.com/natrevphys/,200,text/html,https://library.soton.ac.uk/az.php?,553
https://soton.idm.oclc.org/login?url=https://journals.lww.com/jbisrir/pages/advancedsearch.aspx,200,text/html,https://library.soton.ac.uk/az.php?,554
https://www.legalabbrevs.cardiff.ac.uk/,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,555
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2046-469X.htm,200,text/html,https://library.soton.ac.uk/az.php?,556
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpchicagodefender1/news/fromDatabasesLayer?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,557
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/immunol,200,text/html,https://library.soton.ac.uk/az.php?,558
https://soton.idm.oclc.org/login?url=https://www.ams.org/mathscinet/,200,text/html,https://library.soton.ac.uk/az.php?,559
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=peggy&set_as_cursor=clear,200,text/html,https://library.soton.ac.uk/az.php?,560
https://www.asil.org/resources,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,561
https://southampton.library.ingentaconnect.com/,500,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,562
https://guides.soton.ac.uk/open/library/articulate/subject-support/story.html,200,text/html,https://library.soton.ac.uk/az.php?,563
https://yiddishworld.org/?page_id=2194,Connection error: Server disconnected,,https://library.soton.ac.uk/az.php?,564
https://soton.idm.oclc.org/login?url=https://journals.asm.org/,200,text/html,https://library.soton.ac.uk/az.php?,565
https://library.soton.ac.uk/coursera,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,566
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1361-2026.htm,200,text/html,https://library.soton.ac.uk/az.php?,567
https://library.soton.ac.uk/Gale,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,568
https://www.icrank.com/,200,text/html,https://library.soton.ac.uk/az.php?,569
http://www.britishpoliticalspeech.org/,200,text/html,https://library.soton.ac.uk/az.php?,570
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/soc,200,text/html,https://library.soton.ac.uk/az.php?,571
https://web.thieme.com/resources/88-resources/1721-coronavirus,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,572
https://www.oxfordre.com/,200,text/html;charset=UTF-8,https://library.soton.ac.uk/az.php?,573
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1477-0024.htm,200,text/html,https://library.soton.ac.uk/az.php?,574
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1355-5855.htm,200,text/html,https://library.soton.ac.uk/az.php?,575
https://www.math.niu.edu/~rusin/known-math,404,text/html,https://library.soton.ac.uk/az.php?,576
https://soton.overdrive.com/library/comics,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,577
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpphiladelphiatribune1/news/fromDatabasesLayer?accountid=13963,200,text/html,https://library.soton.ac.uk/az.php?,578
https://www.asce.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,579
https://library.soton.ac.uk/officialpublications,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,580
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/orgpsych,200,text/html,https://library.soton.ac.uk/az.php?,581
https://library.soton.ac.uk/artistsbooks,200,text/html; charset=UTF-8,https://library.soton.ac.uk/az.php?,582
https://arxiv.org/,200,text/html; charset=utf-8,https://library.soton.ac.uk/az.php?,583
