URL,Parent URL
https://soton.idm.oclc.org/login?url=https://www.oxfordmusiconline.com/grovemusic,https://library.soton.ac.uk/az.php?
https://auth.fitch.group/login?appCode=frp,https://library.soton.ac.uk/az.php?
https://www.naval-technology.com/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.proquest.com/ptsdpubs?accountid=13963,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=agopinions&set_as_cursor=clear,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/views/BOOK_SEARCH.html?book=t212&subject=s23,https://library.soton.ac.uk/az.php?
https://spie.org,https://library.soton.ac.uk/az.php?
https://sso.ft.com/sso/auth?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth,https://library.soton.ac.uk/az.php?
https://www.clinicaltrials.gov/,https://library.soton.ac.uk/az.php?
https://philpapers.org/,https://library.soton.ac.uk/az.php?
https://www.theeuropeanlibrary.org/tel4/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://link.gale.com/apps/ILN?u=unisoton,https://library.soton.ac.uk/az.php?
https://humanitiesebook.org/,https://library.soton.ac.uk/az.php?
https://www.psds.ac.uk/,https://library.soton.ac.uk/az.php?
https://www.aip.org,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1463-6689.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.rmmonline.co.uk/,https://library.soton.ac.uk/az.php?
https://www.yadvashem.org/,https://library.soton.ac.uk/az.php?
https://webauth.soton.ac.uk/shibboleth-idp/profile/Shibboleth/SSO?providerId=https%3A%2F%2Fshibboleth.ovid.com%2Fentity&target=cookie&shire=https%3A%2F%2Fshibboleth.ovid.com%2FShibboleth.sso%2FSAML%2FPOST,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/electronicscomms/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php?
https://webauth.soton.ac.uk/idp/profile/Shibboleth/SSO?target=cookie&shire=https://sounds.bl.uk/Shibboleth.sso/SAML/POST&providerId=https://sounds.bl.uk/shibboleth,https://library.soton.ac.uk/az.php?
https://www.iprhelpdesk.eu/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/biophys,https://library.soton.ac.uk/az.php?
https://oxfordworldsclassics.com/,https://library.soton.ac.uk/az.php?
https://uk.westlaw.com/Browse/Home/WestlawUK/Lawtel,https://library.soton.ac.uk/az.php?
https://www.blackandbrownskin.co.uk/mindthegap,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1755-4179.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0144-3577.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1757-2223.htm,https://library.soton.ac.uk/az.php?
https://www.opendoar.org/,https://library.soton.ac.uk/az.php?
https://www.wdl.org/en/help/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780444527479,https://library.soton.ac.uk/az.php?
http://bufvc.ac.uk/projects-research/avcitation,https://library.soton.ac.uk/az.php?
https://www.hfea.gov.uk/,https://library.soton.ac.uk/az.php?
https://www.reaxys.com,https://library.soton.ac.uk/az.php?
https://www.bcs.org//,https://library.soton.ac.uk/az.php?
https://digimap.edina.ac.uk/os,https://library.soton.ac.uk/az.php?
http://library.soton.ac.uk/tutorials/ft,https://library.soton.ac.uk/az.php?
https://www.ucpress.edu/blog/49700/free-access-to-all-uc-press-journals-through-june-2020/,https://library.soton.ac.uk/az.php?
https://www.getty.edu/research/tools/bha/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/australianeducationindex?accountid=13963,https://library.soton.ac.uk/az.php?
https://unsplash.com/license,https://library.soton.ac.uk/az.php?
https://www.aps.org,https://library.soton.ac.uk/az.php?
https://healthclarity.wolterskluwer.com/coronavirus-resources.html,https://library.soton.ac.uk/az.php?
https://www.tate.org.uk/art,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.knovel.com/knovel2/Toc.jsp?BookID=528,https://library.soton.ac.uk/az.php?
https://soton.nml3.naxosmusiclibrary.com,https://library.soton.ac.uk/az.php?
https://www.photonics.com/,https://library.soton.ac.uk/az.php?
http://www.dbng.nl/en/,https://library.soton.ac.uk/az.php?
https://www.youtube.com/watch?v=pe22LC2_cyc,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/emerald,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=NCUK&u=unisoton&aty=ip,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.bmj.com/coronavirus?utm_source=adestra&utm_medium=email&utm_campaign=institutional&utm_content=covid_resources&utm_term=covid_19,https://library.soton.ac.uk/az.php?
https://www.imarest.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://ovidsp.ovid.com/ovidweb.cgi?T=JS&NEWS=n&CSC=Y&PAGE=main&D=huaa18,https://library.soton.ac.uk/az.php?
https://inspec-analytics.theiet.org/inspec-analytics-user-guide/,https://library.soton.ac.uk/az.php?
https://bifmo.furniturehistorysociety.org,https://library.soton.ac.uk/az.php?
https://www.worldpop.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/9781118097298,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/doi/book/10.1002/0470011815,https://library.soton.ac.uk/az.php?
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&custid=s3879645&groupid=main&profile=ehost&defaultdb=ram",https://library.soton.ac.uk/az.php?
https://scimagojr.com,https://library.soton.ac.uk/az.php?
https://www.ipo.gov.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/vision,https://library.soton.ac.uk/az.php?
https://fortunoff.aviaryplatform.com/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.nature.com/nrdp/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/study,https://library.soton.ac.uk/az.php?
http://library.soton.ac.uk/tutorials/sciencedirect,https://library.soton.ac.uk/az.php?
https://www.vlebooks.com/Help,https://library.soton.ac.uk/az.php?
https://wellcomecollection.org/works,https://library.soton.ac.uk/az.php?
https://www.lucy-harrison.co.uk/,https://library.soton.ac.uk/az.php?
https://www.europa.eu,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1359-0790.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/ibssshell/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php?
https://eppi.ioe.ac.uk/cms/Default.aspx?tabid=56,https://library.soton.ac.uk/az.php?
https://avalon.law.yale.edu/subject_menus/mideast.asp,https://library.soton.ac.uk/az.php?
https://discovery.nationalarchives.gov.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnpbaltimoreafricanamerican1/news/fromDatabasesLayer?accountid=13963,https://library.soton.ac.uk/az.php?
https://www.nlm.nih.gov/nichsr/db.html#hstat,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/regulations,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/csp?accountid=13963,https://library.soton.ac.uk/az.php?
https://www.natcen.ac.uk,https://library.soton.ac.uk/az.php?
https://www.colinsackett.co.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/nucl,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1475-7702.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/loi/ijlss,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1362-0436.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780123744739,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1352-2752.htm,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/LWWTotalAccessCollection,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=http://www.brepolis.net/,https://library.soton.ac.uk/az.php?
https://oxfordre.com/classics,https://library.soton.ac.uk/az.php?
https://www.aiaa.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/statistics,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2049-3983.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://link.springer.com/bookseries/558,https://library.soton.ac.uk/az.php?
https://digimap.edina.ac.uk/geology,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=DLBC,https://library.soton.ac.uk/az.php?
https://www.lib.cam.ac.uk/Taylor-Schechter/,https://library.soton.ac.uk/az.php?
https://sotonac.sharepoint.com/teams/ResourceSpecificPasswords,https://library.soton.ac.uk/az.php?
https://historicaltexts.jisc.ac.uk/support,https://library.soton.ac.uk/az.php?
https://digimap.edina.ac.uk/lidar,https://library.soton.ac.uk/az.php?
https://tcrb.alexanderstreet.com/help/view/searching.html,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/Browzine,https://library.soton.ac.uk/az.php?
https://www.crd.york.ac.uk/PROSPERO/,https://library.soton.ac.uk/az.php?
https://www.yiddishbookcenter.org/,https://library.soton.ac.uk/az.php?
https://www.ukop.co.uk/members/advancedsearch_boolean.aspx,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/espm/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php?
https://uk-air.defra.gov.uk/,https://library.soton.ac.uk/az.php?
https://soton.overdrive.com/library/magazines,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=presidents&set_as_cursor=clear,https://library.soton.ac.uk/az.php?
https://player.bfi.org.uk/subscription,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://parlipapers.proquest.com/parlipapers/search/basic/hcppbasicsearch,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2043-6238.htm,https://library.soton.ac.uk/az.php?
https://www.epistemonikos.org/en/,https://library.soton.ac.uk/az.php?
https://mathdl.maa.org/,https://library.soton.ac.uk/az.php?
http://library.soton.ac.uk/tutorials/keynote,https://library.soton.ac.uk/az.php?
https://dblp.uni-trier.de/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1755-4195.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=ECCO&u=unisoton&aty=ip,https://library.soton.ac.uk/az.php?
http://pm.nlx.com,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://microbiologysociety.org/,https://library.soton.ac.uk/az.php?
https://jewishhistory.huji.ac.il/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1450-2194.htm,https://library.soton.ac.uk/az.php?
https://www.mhra.org.uk/style/,https://library.soton.ac.uk/az.php?
https://www.josephus.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/marine,https://library.soton.ac.uk/az.php?
https://www.dcc.ac.uk/resources/curation-reference-manual/completed-chapters/file-formats,https://library.soton.ac.uk/az.php?
http://c19.chadwyck.co.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1933-5415.htm,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/oatesslavery,https://library.soton.ac.uk/az.php?
https://libguides.hull.ac.uk/content.php?pid=348886&sid=2854189,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/,https://library.soton.ac.uk/az.php?
https://www.openlibhums.org/,https://library.soton.ac.uk/az.php?
https://eric.ed.gov/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/eric/socialsciences/fromDatabasesLayer,https://library.soton.ac.uk/az.php?
https://www.youtube.com/user/BSIBritishStandards,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=hoil&set_as_cursor=clear,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://about.jstor.org/oa-and-free/,https://library.soton.ac.uk/az.php?
https://www.artsprofessional.co.uk/register/higher-education-or-further-education-institution-subscription?ca=78a9dae32abab1e6c680b2d51a714bc5,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://tapor.library.utoronto.ca/doe/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/hsl,https://library.soton.ac.uk/az.php?
https://www.ed.ac.uk/schools-departments/records-management-section/records-management/staff-guidance/electronic-records/version-control,https://library.soton.ac.uk/az.php?
https://cst.org.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/publhealth,https://library.soton.ac.uk/az.php?
http://arxiv.org/corr/home,https://library.soton.ac.uk/az.php?
https://www.ingentaconnect.com/about/help/index,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.nature.com/natcancer/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.nature.com/nmicrobiol/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://scifinder.cas.org/registration/index.html?corpKey=ECC6393FX86F350ABX1BC7E51560885FED18,https://library.soton.ac.uk/az.php?
https://sotonac.sharepoint.com/teams/BoardexCorporateGovernanceData/Shared%20Documents/Forms/AllItems.aspx,https://library.soton.ac.uk/az.php?
https://ntrs.nasa.gov/,https://library.soton.ac.uk/az.php?
https://www.uhs.nhs.uk,https://library.soton.ac.uk/az.php?
https://fame.bvdinfo.com/SSO/UKFederation,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.knovel.com/knovel2/Toc.jsp?SpaceID=10093&BookID=736,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0965-4283.htm,https://library.soton.ac.uk/az.php?
https://standardsdevelopment.bsigroup.com/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780080431529,https://library.soton.ac.uk/az.php?
https://aim25.com/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/opening,https://library.soton.ac.uk/az.php?
http://www.massobservation.amdigital.co.uk,https://library.soton.ac.uk/az.php?
https://unsplash.com/,https://library.soton.ac.uk/az.php?
https://www.esa.int/,https://library.soton.ac.uk/az.php?
https://www.bing.com/ck/a?!&&p=b0ae27b09524603bJmltdHM9MTY5NzUwMDgwMCZpZ3VpZD0wN2I3NzljNC00OGRkLTY0OGYtM2M4ZS02YTY5NDkzZDY1YTYmaW5zaWQ9NTIwNg&ptn=3&hsh=3&fclid=07b779c4-48dd-648f-3c8e-6a69493d65a6&psq=Data+Management+costing+tool+and+checklist+(UK+Data+Service)&u=a1aHR0cHM6Ly91a2RhdGFzZXJ2aWNlLmFjLnVrL2FwcC91cGxvYWRzL2Nvc3Rpbmd0b29sLnBkZg&ntb=1,https://library.soton.ac.uk/az.php?
https://www.deutsche-digitale-bibliothek.de/,https://library.soton.ac.uk/az.php?
https://www.kayelaby.npl.co.uk/,https://library.soton.ac.uk/az.php?
https://www.nhsdirect.nhs.uk/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1746-5265.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=ttllmt&set_as_cursor=clear,https://library.soton.ac.uk/az.php?
https://www.gov.uk/government/organisations/department-for-communities-and-local-government/about/statistics,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.webofscience.com/wos/ccc/basic-search,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cow&set_as_cursor=clear,https://library.soton.ac.uk/az.php?
https://doi.org/10.34812/8PJE-TV48,https://library.soton.ac.uk/az.php?
https://www.journalslibrary.nihr.ac.uk/#/,https://library.soton.ac.uk/az.php?
https://www.ica.org/en/isadg-general-international-standard-archival-description-second-edition,https://library.soton.ac.uk/az.php?
https://support.gale.com/training/videos/gls,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.bloomsburycollections.com/,https://library.soton.ac.uk/az.php?
https://www.knowledgeunlatched.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://opil.ouplaw.com/home/oril,https://library.soton.ac.uk/az.php?
https://soton.overdrive.com/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1475-4398.htm,https://library.soton.ac.uk/az.php?
https://www.massobservationproject.amdigital.co.uk/,https://library.soton.ac.uk/az.php?
https://www.brandeis.edu/jewishfilm/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/genet,https://library.soton.ac.uk/az.php?
https://digimap.edina.ac.uk/aerial,https://library.soton.ac.uk/az.php?
https://www.hse.gov.uk/business/sme-case-studies.htm,https://library.soton.ac.uk/az.php?
http://www.churchillarchive.com/faqs,https://library.soton.ac.uk/az.php?
https://elibrary.unm.edu/sora/index.php,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/wass,https://library.soton.ac.uk/az.php?
https://avalon.law.yale.edu/,https://library.soton.ac.uk/az.php?
https://phelibrary.koha-ptfs.co.uk/coronavirusinformation/,https://library.soton.ac.uk/az.php?
https://www.coursera.org/programs/university-of-southampton-on-coursera-uvdha?currentTab=CATALOG,https://library.soton.ac.uk/az.php?
https://hgmakes.blogspot.co.uk/,https://library.soton.ac.uk/az.php?
https://ukdataservice.ac.uk/get-data/key-data/international-macro-databanks.aspx,https://library.soton.ac.uk/az.php?
https://inspire.jrc.ec.europa.eu/index.cfm/pageid/101,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.alexanderstreet.com/huri,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1757-6385.htm,https://library.soton.ac.uk/az.php?
https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos,https://library.soton.ac.uk/az.php?
https://www.marketingsherpa.com/casestudies.html,https://library.soton.ac.uk/az.php?
https://data.unicef.org/resources/resource-type/datasets/,https://library.soton.ac.uk/az.php?
https://player.bfi.org.uk/academic/subscribe,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/9780470012505/topics,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.proquest.com/hnplasentinel1/news/fromDatabasesLayer?accountid=13963,https://library.soton.ac.uk/az.php?
http://library.soton.ac.uk/tutorials/scifinder,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/data,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/eiscomplete/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php?
https://oaister.worldcat.org/,https://library.soton.ac.uk/az.php?
https://www.vtstutorials.ac.uk/tutorial/archives/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/animal,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0306-8293.htm,https://library.soton.ac.uk/az.php?
https://www.abebooks.co.uk/,https://library.soton.ac.uk/az.php?
https://www.gov.uk/government/organisations/environment-agency,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0114-0582.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/view/10.1093/acref/9780199233991.001.0001/acref-9780199233991,https://library.soton.ac.uk/az.php?
https://www.londonlives.org/index.jsp,https://library.soton.ac.uk/az.php?
https://documents.un.org/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=engrep,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1756-137X.htm,https://library.soton.ac.uk/az.php?
https://www.harvardartmuseums.org/collections?q=open+access,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2044-1398.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://opil.ouplaw.com/home/OSAIL,https://library.soton.ac.uk/az.php?
https://www.elsevier.com/solutions/sciencedirect/support/using-sciencedirect,https://library.soton.ac.uk/az.php?
https://aerosociety.com/,https://library.soton.ac.uk/az.php?
https://www.e-enlightenment.com/,https://library.soton.ac.uk/az.php?
https://www.oecd.org/coronavirus/en/,https://library.soton.ac.uk/az.php?
https://www.bergfashionlibrary.com,https://library.soton.ac.uk/az.php?
https://www.cambridge.org/core/what-we-publish/collections/cambridge-companions,https://library.soton.ac.uk/az.php?
https://www.drapersonline.com/,https://library.soton.ac.uk/az.php?
https://www.southampton.ac.uk/assets/imported/transforms/content-block/UsefulDownloads_Download/FC8E8B4F45204D08B184B72C259C7131/Permission-to-deposit-eP-thesis-Aug-2013-APPROVED.pdf,https://library.soton.ac.uk/az.php?
https://clutejournals.com/index.php/JBCS,https://library.soton.ac.uk/az.php?
http://library.soton.ac.uk/tutorials/mathscinet,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0040-0912.htm,https://library.soton.ac.uk/az.php?
https://www.archivschule.de/content/33.html,https://library.soton.ac.uk/az.php?
https://landsat.gsfc.nasa.gov/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780122270901,https://library.soton.ac.uk/az.php?
https://ncg.nuim.ie/redir.php?action=projects/famine/explore,https://library.soton.ac.uk/az.php?
https://sas-space.sas.ac.uk/view/divisions/icws.html,https://library.soton.ac.uk/az.php?
https://edina.ac.uk/Login/digimap?idp=https://webauth.soton.ac.uk/shibboleth,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.journals.uchicago.edu/coronavirus,https://library.soton.ac.uk/az.php?
https://coronavirus.ravenpack.com/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/ill,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.nature.com/natastron/,https://library.soton.ac.uk/az.php?
https://www.rocksbackpages.com,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1753-8254.htm,https://library.soton.ac.uk/az.php?
https://www.southampton.ac.uk/library/regulations/ejournals.page,https://library.soton.ac.uk/az.php?
https://ukdataservice.ac.uk/,https://library.soton.ac.uk/az.php?
https://publishing.aip.org/publications/journals/covid-19/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=DMIR&u=unisoton&sid=galepages,https://library.soton.ac.uk/az.php?
https://www.imf.org/external/index.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/book/10.1002/9780470674871,https://library.soton.ac.uk/az.php?
https://www.edshare.soton.ac.uk/4065/,https://library.soton.ac.uk/az.php?
https://www.bl.uk/bipc/dbandpubs/intpropres/index.html,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/nppma?accountid=13963,https://library.soton.ac.uk/az.php?
http://www.ucl.ac.uk/englishmonasticarchives/,https://library.soton.ac.uk/az.php?
https://www.nlm.nih.gov/bsd/uniform_requirements.html,https://library.soton.ac.uk/az.php?
https://www.doabooks.org/doab?func=loadTemplate&template=faq&uiLanguage=en,https://library.soton.ac.uk/az.php?
https://sicsa.huji.ac.il/,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2046-6854.htm,https://library.soton.ac.uk/az.php?
https://www.rmets.org/,https://library.soton.ac.uk/az.php?
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.cambridge.org%2Fcore%2Fservices%2Faop-file-manager%2Ffile%2F5aaa5750e03fea660619d6a9%2F2018-Core-User-Guide-Ebooks-and-Journals-WEB.pdf&data=01%7C01%7CS.P.Baker%40soton.ac.uk%7Ca917c9216abd4a248e8c08d7159d1b53%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=%2FPdfNtJxi4GRilT51lEQnr12qpwnh1Ff7rfVe3nK8f4%3D&reserved=0,https://library.soton.ac.uk/az.php?
https://www.ipsos-mori.com/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/ldu,https://library.soton.ac.uk/az.php?
https://www.workcast.com/?pak=5035616644811189&cpak=9621168547619827,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://opil.ouplaw.com/home/MPIL,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1935-5181.htm,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1757-5818.htm,https://library.soton.ac.uk/az.php?
https://bcs.bedfordstmartins.com/resdoc5e/RES5e_ch08_s1-0001.html,https://library.soton.ac.uk/az.php?
https://eurlex.europa.eu/JOIndex.do,https://library.soton.ac.uk/az.php?
https://www.aimbe.org/,https://library.soton.ac.uk/az.php?
https://library.soton.ac.uk/LyellCollection,https://library.soton.ac.uk/az.php?
https://www.gov.uk,https://library.soton.ac.uk/az.php?
https://web.nli.org.il/sites/NLI/English/infochannels/Catalogs/bibliographic-databases/rambi/Pages/rambi.aspx,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=G-Scrib,https://library.soton.ac.uk/az.php?
https://www.imo.org/,https://library.soton.ac.uk/az.php?
https://aio.therai.org.uk/advanced-search,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780125126663,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1747-3616.htm,https://library.soton.ac.uk/az.php?
 https://adsabs.github.io/help/,https://library.soton.ac.uk/az.php?
https://collections.artsmia.org/info/open-access,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=AONE,https://library.soton.ac.uk/az.php?
https://soton.idm.oclc.org/login?url=https://search.proquest.com/daai?accountid=13963,https://library.soton.ac.uk/az.php?
