url,status,state,parent,failureDetails
"https://library.soton.ac.uk/bibliometrics/responsible",200,OK,"https://library.soton.ac.uk/bibliometrics","[]"
"https://soton.idm.oclc.org/login?url=https://link.springer.com/books/a/1",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://soton.idm.oclc.org/login?url=https://www.oxfordhandbooks.com/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://soton.idm.oclc.org/login?url=https://hstalks.com/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://soton.idm.oclc.org/login?url=https://www.oxfordscholarship.com/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29984",200,OK,"https://library.soton.ac.uk/philosophy","[]"
"https://soton.idm.oclc.org/login?url=https://hstalks.com/bs/3851/?start=83&end=103",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://www.cambridge.org/core/what-we-publish/collections/cambridge-companions",200,OK,"https://library.soton.ac.uk/music","[]"
"https://library.soton.ac.uk/c.php?g=131347&p=5178398",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/politics/home",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/ORC/organizations-industry",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://arxiv.org/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/physics/ResearchSkillsFramework",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://www.thinglink.com/card/1527340866878832642",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/c.php?g=131333&p=5054126",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/c.php?g=131333&p=5054217",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/psychology/books",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29986",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/ORC/ref",200,OK,"https://library.soton.ac.uk/ORC","[]"
"http:// https://www-nature-com.soton.idm.oclc.org/articles/107264c0",0,BROKEN,"https://library.soton.ac.uk/ORC/ref",""
"https://library.soton.ac.uk/sb.php?subject_id=29971",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/psychology/databases",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://library.soton.ac.uk/c.php?g=131333&p=4712722",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29988",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://library.soton.ac.uk/psychology/home",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://oxfordre.com/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://generic.wordpress.soton.ac.uk/publishingresearch/",200,OK,"https://library.soton.ac.uk/research/training","[]"
"https://library.soton.ac.uk/c.php?g=131289&p=5167557",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://library.soton.ac.uk/politics/articles",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/socialstats/home",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/ORC/Databases-tutorials",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/bibliometrics/tools",200,OK,"https://library.soton.ac.uk/bibliometrics","[]"
"https://library.soton.ac.uk/socialstats/theses",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/newspapers",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/countries",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/primary-sources",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29991",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/conferencepapers",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/Statista",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/tv",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/workingpapers",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/politics/books",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/techinfo/home",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://library.soton.ac.uk/techinfo/patents",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://library.soton.ac.uk/c.php?g=131337&p=4712723",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/socialstats/articles",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/techinfo/conferences",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://soton.idm.oclc.org/login?url=https://ieeexplore.ieee.org/Xplore/home.jsp",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/techinfo/techrep",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://library.soton.ac.uk/techinfo/standards",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"http://library.soton.ac.uk/tutorials/ieee",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/techinfo/sciengdata",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://elsevier.libguides.com/engineering-village/home",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://library.soton.ac.uk/sociology/books",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://library.soton.ac.uk/sociology/home",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29726",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://inspec-analytics.theiet.org/inspec-analytics-user-guide/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM0NyZwPTQ4MDEzNTk=",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://www.southampton.ac.uk/linkedinlearning",200,OK,"https://library.soton.ac.uk/oes","[]"
"https://www.veryshortintroductions.com/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://www.thinglink.com/card/1607829994396975107",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://www.thinglink.com/view/scene/1607829994396975107/accessibility",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://soton.idm.oclc.org/login?url=https://www.spiedigitallibrary.org/documents/Training/SPIE_DL_UserGuide.pdf",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://generic.wordpress.soton.ac.uk/researchmethods/",200,OK,"https://library.soton.ac.uk/research/training","[]"
"https://library.soton.ac.uk/sociology/journals",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://inspirehep.net/?ln=en",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://players.brightcove.net/689254975001/default_default/index.html?videoId=5541774265001",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://library.soton.ac.uk/physics/Library_Journey",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://library.soton.ac.uk/c.php?g=131340&p=5054233",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://library.soton.ac.uk/c.php?g=131340&p=5054232",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://library.soton.ac.uk/sb.php?subject_id=29992",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://lgimages.s3.amazonaws.com/data/imagemanager/80649/cycle.png",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/c.php?g=131340&p=4712748",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://www-lib.soton.ac.uk/uhtbin/cgisirsi/x/SIRSI/0/57/60/502/X?user_id=WEBSERVER",200,OK,"https://library.soton.ac.uk/wsa/specialcollections","[]"
"https://library.soton.ac.uk/identifiers/data",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/database-symbol-pd.png",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://iep.utm.edu/",200,OK,"https://library.soton.ac.uk/philosophy","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/pile-of-books_public_domain_cropped.jpg",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/c.php?g=131318&p=4925157",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://lloydslist.maritimeintelligence.informa.com/customer-support/training-videos",404,BROKEN,"https://library.soton.ac.uk/law",""
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMzMiZwPTQ4MDE0MjM=",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI5NCZwPTQ4MDExNzA=",200,OK,"https://library.soton.ac.uk/philosophy","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/ORCID_Member_Web.png",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/Scientific_journal_icon_CC-BY-SA..png",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/identifiers",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"http://library.soton.ac.uk/oes/journals/databases",404,BROKEN,"https://library.soton.ac.uk/oes",""
"https://soton.idm.oclc.org/login?url=https://www.manchesterhive.com/page/collections",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://soton.idm.oclc.org/login?url=https://www.manchesterhive.com/page/manchester-political-studies",200,OK,"https://library.soton.ac.uk/politics","[]"
"http://library.soton.ac.uk/data",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://plato.stanford.edu/",200,OK,"https://library.soton.ac.uk/philosophy","[]"
"https://library.soton.ac.uk/identifiers/articles",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/identifiers/ISBN",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/identifiers/doipolicy",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/identifiers/orcid",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/srch.php?tag=data&default_lg=1",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/srch.php?tag=datacite&default_lg=1",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://library.soton.ac.uk/srch.php?tag=issn&default_lg=1",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMzMyZwPTQ4MDExNzI=",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://library.soton.ac.uk/srch.php?tag=doi&default_lg=1",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://soton.idm.oclc.org/login?url=https://www.statista.com/",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/srch.php?tag=isbn&default_lg=1",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMzNyZwPTQ4MDExNzU=",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://soton.idm.oclc.org/login?url=https://bsol.bsigroup.com/",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://library.soton.ac.uk/lovedata/viewpoints",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI4OSZwPTQ4MDExNzM=",200,OK,"https://library.soton.ac.uk/psychology","[]"
"https://library.soton.ac.uk/lovedata/home",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"http://library.soton.ac.uk/officialpublications",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/lovedata",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"http://library.soton.ac.uk/psychology/databases",200,OK,"https://library.soton.ac.uk/psychology","[]"
"http://library.soton.ac.uk/socialstats/articles",200,OK,"https://library.soton.ac.uk/socialstats","[]"
"https://library.soton.ac.uk/lovedata/datakind",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/2Twitter.png",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://library.soton.ac.uk/lovedata/LOCevent",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://library.soton.ac.uk/research/identifiers",200,OK,"https://library.soton.ac.uk/research/contacts","[]"
"https://library.soton.ac.uk/lovedata/ern",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"http://www.britishpoliticalspeech.org/",200,OK,"https://library.soton.ac.uk/politics","[]"
"https://www.youtube.com/user/EDINADigimap/videos",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://soton.idm.oclc.org/login?url=https://www.esdu.com/",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://www.matweb.com/",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://www.youtube.com/watch?list=PLn0nrSd4xjjaHFx0c5tvq6aiQIov8tz22&v=H4Jkpx1AHfA",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"http://library.soton.ac.uk/patents",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"http://library.soton.ac.uk/standards",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://creativecommons.org/licenses/by-sa/3.0/deed.en",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://philpapers.org/",403,BROKEN,"https://library.soton.ac.uk/philosophy",""
"https://soton.idm.oclc.org/login?url=https://portal.acm.org/dl.cfm?coll=portal&dl=ACM",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://ui.adsabs.harvard.edu/classic-form",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI1MiZwPTg1ODM5Mg==",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"http://library.soton.ac.uk/sciengdata",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"http://library.soton.ac.uk/conferences",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://openathens.warc.com/login?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth",200,OK,"https://library.soton.ac.uk/managementandmarketing","[]"
"https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/criminol",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://soton.idm.oclc.org/login?url=https://onlinelibrary.wiley.com/doi/book/10.1002/9781405165518",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://arxiv.org/ftp/arxiv/papers/2003/2003.00898.pdf",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM0MCZwPTQ4MDExNzY=",200,OK,"https://library.soton.ac.uk/sociology","[]"
"https://www-jove-com.soton.idm.oclc.org/science-education/physics",200,OK,"https://library.soton.ac.uk/physics","[]"
"http://library.soton.ac.uk/identifiers/books",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://twitter.com/ReproTeaSoton",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"http://library.soton.ac.uk/orcid",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTMxOCZwPTg1ODI2OA==",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI4NCZwPTMwOTI1MTY=",200,OK,"https://library.soton.ac.uk/research/contacts","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTI4NCZwPTUxNDk2OTc=",200,OK,"https://library.soton.ac.uk/research/policies","[]"
"https://spiedigitallibrary.org/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://reproducibilitea.org/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.youtube.com/watch?v=VcgO2v3JjCU",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.youtube.com/watch?v=bwnvoWaNy7M",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://ntrs.nasa.gov/",200,OK,"https://library.soton.ac.uk/techinfo","[]"
"https://commons.wikimedia.org/wiki/File:Scientific_journal_icon.svg",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://twitter.com/ukrepro",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://sotonac.sharepoint.com/teams/LinkedInLearningatSouthampton/SitePages/Ocean-and-Earth-Sciences.aspx",200,OK,"https://library.soton.ac.uk/oes","[]"
"https://rdam-riot-science-club.github.io/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://mine-cetinkaya-rundel.github.io/improve-repro-workflow-reproducibilitea-2020/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://sites.google.com/view/reproducibilitea-ucl/home",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://osf.io/3qrj6/wiki/home/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1038/s41562-016-0021",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1177/0956797611417632",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1177/0956797611430953",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1126/science.aac4716",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1177/1745691612463401",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://sotonac.sharepoint.com/teams/LinkedInLearningatSouthampton/SitePages/Zepler.aspx?from=SendByEmail&e=aLy29isPlUOAMhT6752CwA&at=9",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://worldwide.espacenet.com/advancedSearch?locale=en_EP",403,BROKEN,"https://library.soton.ac.uk/techinfo",""
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1016/j.neuron.2018.11.030",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://www.nature.com/articles/d41586-020-02462-7",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/Academic-Skills.jpg",200,OK,"https://library.soton.ac.uk/appointment","[]"
"https://osf.io/6efvp/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.youtube.com/watch?v=JA-vLsN-sic&feature=youtu.be",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/Wrting-support.jpg",200,OK,"https://library.soton.ac.uk/appointment","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/maths-stats-support-button.JPG",200,OK,"https://library.soton.ac.uk/appointment","[]"
"https://www.ukrn.org/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://library.soton.ac.uk/c.php?g=131332&p=4959563",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/1_Library_Service_-_reading_lists.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/3_Library_Service_-_subject_resources.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://soton.idm.oclc.org/login?url=https://doi.org/10.1126/science.abg0894",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://osf.io/preprints/metaarxiv/8gu5z",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/4_Library_Service_-_skills_success.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://www.coursera.org/learn/reproducible-research",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/5_Library_Service_-_academicsupport.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"http://orcid.org/",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://onlineacademiccommunity.uvic.ca/lindsaylab/wp-content/uploads/sites/4861/2020/06/Lindsay-RE-Steps-toward-Transparency-1-April-2020-1.pdf",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.southampton.ac.uk/~assets/doc/calendar/Responsible%20Research%20Metrics%20Policy.pdf",200,OK,"https://library.soton.ac.uk/bibliometrics","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/7_Library_Service_-_copyright.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://soton.idm.oclc.org/login?url=https://www.nature.com/articles/s41586-020-2767-x",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://www.nature.com/articles/s41583-020-0313-3",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://www.nature.com/news/how-scientists-fool-themselves-and-how-they-can-stop-1.18517",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6513108/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/customers/501/images/6_Library_Service_-_contact_us.jpg",200,OK,"https://library.soton.ac.uk/engagement","[]"
"http://library.soton.ac.uk/engagment-contacts",200,OK,"https://library.soton.ac.uk/research/contacts","[]"
"http://library.soton.ac.uk/identifiers/articles",200,OK,"https://library.soton.ac.uk/identifiers/research/publicid/home","[]"
"https://f1000research.com/articles/10-253",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6611132/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://soton.idm.oclc.org/login?url=https://science.sciencemag.org/content/354/6317/1240.long",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://dfeich.github.io/www/org-mode/emacs/reproducible-research/2018/05/20/reproducible-research-for-management.html",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.coursera.org/learn/statistical-inferences",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://twitter.com/ReproducibiliT",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://library.soton.ac.uk/philosophy/databases",0,BROKEN,"https://library.soton.ac.uk/philosophy",""
"https://library.soton.ac.uk/physics/LaTex-and-Writing",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://forms.office.com/e/s0TsQxeeHj",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/LibKeyNomad2.PNG",200,OK,"https://library.soton.ac.uk/offcampus","[]"
"https://bmcmedresmethodol.biomedcentral.com/articles/10.1186/s12874-021-01304-y",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/1311/images/LibKeyWikipedia.PNG",200,OK,"https://library.soton.ac.uk/offcampus","[]"
"https://globalyoungacademy.net/wp-content/uploads/2018/03/18013_GYA_Report_GARS-Web.pdf",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"http://www.orc.soton.ac.uk/",200,OK,"https://library.soton.ac.uk/ORC","[]"
"https://sotonac.sharepoint.com/teams/LinkedInLearningatSouthampton/SitePages/Physics-and-Astronomy.aspx?from=SendByEmail&e=Ku2HaTrOx0S4_YUOwSMc7Q&at=9",200,OK,"https://library.soton.ac.uk/physics","[]"
"https://libapps-eu.s3.amazonaws.com/accounts/158344/images/managing_time_icon.png",200,OK,"https://library.soton.ac.uk/sash/time-management","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY2ODk1MiZwPTQ4MDIwNTM=",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://eprints.gla.ac.uk/148887/",200,OK,"https://library.soton.ac.uk/lovedata/reproducibiliTea","[]"
"https://www.youtube.com/embed/gtt9sX4WTYY",200,OK,"https://library.soton.ac.uk/sash/time-management","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTY4MDE5NCZwPTQ4NDg5OTQ=",200,OK,"https://library.soton.ac.uk/appointment","[]"
"https://www.researchgate.net/publication/344353408_Teaching_Research_Transparency_in_Psychological_Science_How_and_Why",403,BROKEN,"https://library.soton.ac.uk/lovedata/reproducibiliTea",""
"https://library.soton.ac.uk/sash/time-management/home",200,OK,"https://library.soton.ac.uk/sash/time-management","[]"
"https://southampton.libapps.com/libapps/login.php?site_id=512&target64=L2xpYmd1aWRlcy9hZG1pbl9jLnBocD9nPTEzMTM1NyZwPTQ3MTM2Nzg=",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://library.soton.ac.uk/engagement/academic-engagement-supporting-staff-for-education",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://library.soton.ac.uk/appointment/online",200,OK,"https://library.soton.ac.uk/appointment","[]"
"https://library.soton.ac.uk/returntocampus/faq",200,OK,"https://library.soton.ac.uk/returntocampus","[]"
"https://library.soton.ac.uk/supporting-staff/skillsforsuccess",200,OK,"https://library.soton.ac.uk/engagement","[]"
"https://www.youtube.com/embed/RWvUl-aovqE",200,OK,"https://library.soton.ac.uk/sash/time-management","[]"
"https://www.youtube.com/embed/iDbdXTMnOmE",200,OK,"https://library.soton.ac.uk/sash/time-management","[]"
"https://library.soton.ac.uk/supporting-staff/subjectresources",200,OK,"https://library.soton.ac.uk/engagement","[]"
